Tarih,TLY Fiyat (TL),TLY Günlük %,TLY Aylık %,DFI Fiyat (TL),DFI Günlük %,DFI Aylık %
2026-03-24,4490.20,1.0587,17.6522,3.4184,0.5763,8.8239
2026-03-25,4533,997665,%0,9753,%16,656619,3,453521,%1,0284,%9,813660
2026-03-26,4581,357473,%1,0445,%19,880390,3,462446,%0,2584,%10,125992
2026-03-26,4581.357473,1.0445,19.880390,3.462446,0.2584,10.125992
2026-03-27,4605,144851,%0,5192,%18,097219,3,465991,%0,1024,%9,527426
2026-03-30,4630,153040,%0,5430,%17,688797,3,481839,%0,4572,%9,277224
2026-03-31,4638,074312,%0,1568,%17,890139,3,505334,%0,6748,%10,014613
2026-04-01,4686,834455,%1,0513,%19,129520,3,511827,%0,1852,%10,218395
2026-04-02,4718,012403,%0,6652,%19,921998,3,510497,%-0,0379,%10,176653
2026-04-03,4737,764674,%0,4187,%21,340356,3,516740,%0,1778,%9,949595
